Time(s),CH1V,CH2V,CH3V
-1.000000e-02,3.053333e-02,3.089867e+00,3.046400e+00
-9.980000e-03,3.053333e-02,3.089867e+00,3.041867e+00
-9.960000e-03,3.960000e-02,3.092133e+00,3.046400e+00
-9.940000e-03,3.506667e-02,3.089867e+00,3.046400e+00
-9.920000e-03,4.853334e-02,3.092133e+00,3.053067e+00
-9.900000e-03,4.173333e-02,3.085333e+00,3.046400e+00
-9.880000e-03,2.826667e-02,3.092133e+00,3.030533e+00
-9.860000e-03,3.506667e-02,3.085333e+00,3.041867e+00
-9.840000e-03,3.053333e-02,3.089867e+00,3.046400e+00
-9.820000e-03,4.400000e-02,3.083067e+00,3.035067e+00
-9.800000e-03,3.280000e-02,3.080800e+00,3.041867e+00
-9.780000e-03,3.053333e-02,3.094400e+00,3.035067e+00
-9.760000e-03,3.280000e-02,3.071867e+00,3.050933e+00
-9.740000e-03,4.400000e-02,3.096667e+00,3.057600e+00
-9.720000e-03,3.280000e-02,3.080800e+00,3.044133e+00
-9.700000e-03,1.933333e-02,3.085333e+00,3.041867e+00
-9.680000e-03,3.733333e-02,3.085333e+00,3.053067e+00
-9.660000e-03,2.600000e-02,3.096667e+00,3.050933e+00
-9.640000e-03,2.146667e-02,3.087600e+00,3.046400e+00
-9.620000e-03,3.280000e-02,3.069600e+00,2.171733e+00
-9.600000e-03,3.053333e-02,3.083067e+00,1.148400e+00
-9.580000e-03,3.506667e-02,3.085333e+00,6.050667e-01
-9.560000e-03,2.600000e-02,3.083067e+00,3.256000e-01
-9.540000e-03,3.280000e-02,3.078533e+00,1.700000e-01
-9.520000e-03,1.933333e-02,3.083067e+00,7.760000e-02
-9.500000e-03,3.053333e-02,3.092133e+00,3.480000e-02
-9.480000e-03,3.506667e-02,3.083067e+00,7.733333e-03
-9.460000e-03,3.280000e-02,3.080800e+00,7.733333e-03
-9.440000e-03,3.280000e-02,3.083067e+00,9.333334e-04
-9.420000e-03,3.053333e-02,3.080800e+00,7.733333e-03
-9.400000e-03,4.400000e-02,3.092133e+00,-1.026667e-02
-9.380000e-03,3.506667e-02,3.094400e+00,1.000000e-02
-9.360000e-03,2.373333e-02,3.092133e+00,1.680000e-02
-9.340000e-03,3.506667e-02,3.085333e+00,-8.000000e-03
-9.320000e-03,3.960000e-02,3.076400e+00,-8.000000e-03
-9.300000e-03,2.826667e-02,3.089867e+00,-1.706667e-02
-9.280000e-03,8.680000e-02,3.114667e+00,1.680000e-02
-9.260000e-03,1.026667e-02,3.080800e+00,5.466667e-03
-9.240000e-03,3.960000e-02,3.092133e+00,1.000000e-02
-9.220000e-03,2.826667e-02,3.085333e+00,1.226667e-02
-9.200000e-03,4.626667e-02,3.080800e+00,-1.480000e-02
-9.180000e-03,3.280000e-02,3.103333e+00,5.466667e-03
-9.160000e-03,3.506667e-02,3.080800e+00,3.200000e-03
-9.140000e-03,2.373333e-02,3.087600e+00,1.226667e-02
-9.120000e-03,2.373333e-02,3.092133e+00,3.200000e-03
-9.100000e-03,3.506667e-02,3.087600e+00,-1.200000e-03
-9.080000e-03,1.253333e-02,3.089867e+00,5.466667e-03
-9.060000e-03,2.826667e-02,3.085333e+00,-5.733334e-03
-9.040000e-03,3.280000e-02,3.085333e+00,1.000000e-02
-9.020000e-03,2.826667e-02,3.085333e+00,9.333334e-04
-9.000000e-03,4.173333e-02,3.074133e+00,-1.933333e-02
-8.980000e-03,3.998667e-01,3.089867e+00,9.333334e-04
-8.960000e-03,1.573200e+00,3.076400e+00,9.333334e-04
-8.940000e-03,2.212800e+00,3.085333e+00,5.466667e-03
-8.920000e-03,2.602400e+00,3.078533e+00,-5.733334e-03
-8.900000e-03,2.814133e+00,3.089867e+00,1.000000e-02
-8.880000e-03,2.917733e+00,3.092133e+00,1.226667e-02
-8.860000e-03,3.003333e+00,3.089867e+00,5.466667e-03
-8.840000e-03,3.039333e+00,3.089867e+00,-3.466667e-03
-8.820000e-03,3.124933e+00,2.932133e+00,5.053334e-02
-8.800000e-03,3.073067e+00,3.087600e+00,9.333334e-04
-8.780000e-03,3.082133e+00,3.089867e+00,-1.480000e-02
-8.760000e-03,3.095600e+00,3.089867e+00,-1.200000e-03
-8.740000e-03,3.093333e+00,3.085333e+00,-1.026667e-02
-8.720000e-03,3.082133e+00,3.094400e+00,1.226667e-02
-8.700000e-03,3.079867e+00,3.092133e+00,3.200000e-03
-8.680000e-03,3.084400e+00,3.085333e+00,3.200000e-03
-8.660000e-03,3.100133e+00,3.085333e+00,-3.466667e-03
-8.640000e-03,3.109067e+00,3.094400e+00,-1.026667e-02
-8.620000e-03,3.091067e+00,3.087600e+00,-1.200000e-03
-8.600000e-03,3.088800e+00,3.089867e+00,-1.480000e-02
-8.580000e-03,3.106933e+00,3.083067e+00,7.733333e-03
-8.560000e-03,3.093333e+00,3.078533e+00,-1.480000e-02
-8.540000e-03,3.093333e+00,3.076400e+00,-1.480000e-02
-8.520000e-03,3.093333e+00,3.092133e+00,1.000000e-02
-8.500000e-03,3.091067e+00,3.094400e+00,1.453333e-02
-8.480000e-03,3.021333e+00,3.031200e+00,-4.640000e-02
-8.460000e-03,3.091067e+00,3.080800e+00,9.333334e-04
-8.440000e-03,3.086667e+00,3.087600e+00,1.000000e-02
-8.420000e-03,3.097867e+00,3.089867e+00,-1.480000e-02
-8.400000e-03,3.082133e+00,3.089867e+00,1.000000e-02
-8.380000e-03,3.079867e+00,3.071867e+00,5.466667e-03
-8.360000e-03,3.097867e+00,3.089867e+00,-1.933333e-02
-8.340000e-03,3.079867e+00,3.085333e+00,-8.000000e-03
-8.320000e-03,3.086667e+00,3.080800e+00,-1.480000e-02
-8.300000e-03,3.091067e+00,3.092133e+00,3.200000e-03
-8.280000e-03,3.091067e+00,3.080800e+00,-1.200000e-03
-8.260000e-03,3.091067e+00,3.096667e+00,1.000000e-02
-8.240000e-03,3.102400e+00,3.083067e+00,-3.466667e-03
-8.220000e-03,3.091067e+00,3.083067e+00,1.226667e-02
-8.200000e-03,3.093333e+00,3.085333e+00,-1.480000e-02
-8.180000e-03,3.102400e+00,3.085333e+00,-1.480000e-02
-8.160000e-03,3.093333e+00,3.080800e+00,9.333334e-04
-8.140000e-03,3.088800e+00,2.409067e+00,-1.200000e-03
-8.120000e-03,3.082133e+00,1.293333e+00,1.000000e-02
-8.100000e-03,3.095600e+00,7.117333e-01,-1.706667e-02
-8.080000e-03,3.093333e+00,3.870667e-01,1.226667e-02
-8.060000e-03,3.086667e+00,2.293333e-01,-1.200000e-03
-8.040000e-03,3.093333e+00,1.324000e-01,-1.480000e-02
-8.020000e-03,3.086667e+00,8.506667e-02,3.200000e-03
-8.000000e-03,3.104667e+00,6.706667e-02,-8.000000e-03
-7.980000e-03,3.084400e+00,4.453333e-02,9.333334e-04
-7.960000e-03,3.095600e+00,3.546667e-02,5.466667e-03
-7.940000e-03,3.100133e+00,4.000000e-02,-1.706667e-02
-7.920000e-03,3.097867e+00,2.866667e-02,-1.200000e-03
-7.900000e-03,3.086667e+00,2.866667e-02,1.000000e-02
-7.880000e-03,3.088800e+00,2.866667e-02,9.333334e-04
-7.860000e-03,3.093333e+00,3.546667e-02,5.466667e-03
-7.840000e-03,3.102400e+00,2.413333e-02,-5.733334e-03
-7.820000e-03,3.091067e+00,2.200000e-02,5.466667e-03
-7.800000e-03,3.091067e+00,1.520000e-02,5.466667e-03
-7.780000e-03,3.086667e+00,1.746667e-02,5.466667e-03
-7.760000e-03,3.109067e+00,1.293333e-02,5.466667e-03
-7.740000e-03,3.093333e+00,2.200000e-02,1.000000e-02
-7.720000e-03,3.102400e+00,3.320000e-02,1.906667e-02
-7.700000e-03,3.091067e+00,2.200000e-02,5.466667e-03
-7.680000e-03,3.109067e+00,2.413333e-02,-1.253333e-02
-7.660000e-03,3.091067e+00,2.200000e-02,1.680000e-02
-7.640000e-03,3.088800e+00,2.200000e-02,-3.466667e-03
-7.620000e-03,3.097867e+00,3.320000e-02,-8.000000e-03
-7.600000e-03,3.093333e+00,2.200000e-02,1.226667e-02
-7.580000e-03,3.088800e+00,3.093333e-02,-1.480000e-02
-7.560000e-03,3.097867e+00,1.746667e-02,-2.386667e-02
-7.540000e-03,3.102400e+00,3.093333e-02,9.333334e-04
-7.520000e-03,3.093333e+00,2.866667e-02,9.333334e-04
-7.500000e-03,3.086667e+00,1.520000e-02,9.333334e-04
-7.480000e-03,3.097867e+00,2.200000e-02,-1.026667e-02
-7.460000e-03,3.097867e+00,2.640000e-02,7.733333e-03
-7.440000e-03,3.091067e+00,2.200000e-02,-1.253333e-02
-7.420000e-03,3.082133e+00,2.413333e-02,1.226667e-02
-7.400000e-03,3.093333e+00,3.093333e-02,-1.933333e-02
-7.380000e-03,3.102400e+00,2.866667e-02,-1.933333e-02
-7.360000e-03,3.097867e+00,3.773334e-02,7.733333e-03
-7.340000e-03,3.102400e+00,3.320000e-02,1.026667e+00
-7.320000e-03,3.100133e+00,2.866667e-02,1.894533e+00
-7.300000e-03,3.095600e+00,2.866667e-02,2.383600e+00
-7.280000e-03,3.095600e+00,1.520000e-02,2.674400e+00
-7.260000e-03,3.097867e+00,2.200000e-02,2.834533e+00
-7.240000e-03,3.095600e+00,2.866667e-02,2.915600e+00
-7.220000e-03,3.091067e+00,3.320000e-02,2.967467e+00
-7.200000e-03,3.102400e+00,1.066667e-02,2.992267e+00
-7.180000e-03,3.111333e+00,1.293333e-02,3.019333e+00
-7.160000e-03,3.100133e+00,3.093333e-02,3.035067e+00
-7.140000e-03,3.091067e+00,2.413333e-02,3.035067e+00
-7.120000e-03,3.091067e+00,2.413333e-02,3.050933e+00
-7.100000e-03,3.102400e+00,3.546667e-02,3.046400e+00
-7.080000e-03,3.113600e+00,5.120000e-02,3.055333e+00
-7.060000e-03,3.104667e+00,2.200000e-02,3.048667e+00
-7.040000e-03,3.097867e+00,1.746667e-02,3.041867e+00
-7.020000e-03,3.093333e+00,1.293333e-02,3.041867e+00
-7.000000e-03,3.093333e+00,1.746667e-02,3.050933e+00
-6.980000e-03,3.102400e+00,2.866667e-02,3.039600e+00
-6.960000e-03,3.086667e+00,2.866667e-02,3.050933e+00
-6.940000e-03,3.093333e+00,2.640000e-02,3.053067e+00
-6.920000e-03,3.086667e+00,2.413333e-02,3.039600e+00
-6.900000e-03,3.113600e+00,2.200000e-02,3.046400e+00
-6.880000e-03,3.133867e+00,8.053333e-02,3.050933e+00
-6.860000e-03,3.093333e+00,1.746667e-02,3.037333e+00
-6.840000e-03,3.086667e+00,3.093333e-02,3.053067e+00
-6.820000e-03,3.097867e+00,2.413333e-02,3.046400e+00
-6.800000e-03,3.091067e+00,2.640000e-02,3.041867e+00
-6.780000e-03,3.102400e+00,2.866667e-02,3.039600e+00
-6.760000e-03,3.100133e+00,2.866667e-02,3.053067e+00
-6.740000e-03,3.104667e+00,2.640000e-02,3.053067e+00
-6.720000e-03,3.095600e+00,2.866667e-02,3.050933e+00
-6.700000e-03,3.093333e+00,2.200000e-02,3.041867e+00
-6.680000e-03,1.818667e+00,2.413333e-02,3.035067e+00
-6.660000e-03,9.786667e-01,2.866667e-02,3.039600e+00
-6.640000e-03,5.260000e-01,2.200000e-02,3.046400e+00
-6.620000e-03,2.940000e-01,2.413333e-02,3.035067e+00
-6.600000e-03,1.589333e-01,1.746667e-02,3.041867e+00
-6.580000e-03,1.116000e-01,2.413333e-02,3.041867e+00
-6.560000e-03,7.333333e-02,1.746667e-02,3.050933e+00
-6.540000e-03,6.426667e-02,1.066667e-02,3.041867e+00
-6.520000e-03,5.080000e-02,1.520000e-02,3.044133e+00
-6.500000e-03,5.080000e-02,2.866667e-02,3.046400e+00
-6.480000e-03,3.960000e-02,3.093333e-02,3.046400e+00
-6.460000e-03,2.373333e-02,2.200000e-02,3.044133e+00
-6.440000e-03,5.080000e-02,3.546667e-02,3.055333e+00
-6.420000e-03,4.173333e-02,3.320000e-02,3.041867e+00
-6.400000e-03,4.173333e-02,3.320000e-02,3.041867e+00
-6.380000e-03,3.280000e-02,1.746667e-02,3.028400e+00
-6.360000e-03,3.053333e-02,2.866667e-02,3.039600e+00
-6.340000e-03,4.400000e-02,3.546667e-02,3.041867e+00
-6.320000e-03,3.053333e-02,2.640000e-02,3.053067e+00
-6.300000e-03,3.053333e-02,2.413333e-02,3.050933e+00
-6.280000e-03,5.760000e-02,2.200000e-02,3.048667e+00
-6.260000e-03,4.626667e-02,1.746667e-02,3.035067e+00
-6.240000e-03,2.146667e-02,1.973333e-02,3.046400e+00
-6.220000e-03,3.053333e-02,1.746667e-02,3.041867e+00
-6.200000e-03,3.733333e-02,2.640000e-02,3.046400e+00
-6.180000e-03,2.146667e-02,1.973333e-02,3.041867e+00
-6.160000e-03,3.280000e-02,2.413333e-02,3.044133e+00
-6.140000e-03,4.173333e-02,3.093333e-02,3.037333e+00
-6.120000e-03,4.400000e-02,2.640000e-02,3.041867e+00
-6.100000e-03,3.506667e-02,2.866667e-02,3.037333e+00
-6.080000e-03,3.506667e-02,1.293333e-02,3.046400e+00
-6.060000e-03,2.826667e-02,3.320000e-02,3.041867e+00
-6.040000e-03,3.280000e-02,1.973333e-02,3.039600e+00
-6.020000e-03,2.826667e-02,2.866667e-02,3.044133e+00
-6.000000e-03,3.280000e-02,2.413333e-02,3.046400e+00
-5.980000e-03,3.506667e-02,1.293333e-02,3.055333e+00
-5.960000e-03,2.826667e-02,3.773334e-02,3.048667e+00
-5.940000e-03,1.933333e-02,1.520000e-02,3.050933e+00
-5.920000e-03,3.280000e-02,8.380000e-01,3.046400e+00
-5.900000e-03,3.960000e-02,1.804933e+00,3.035067e+00
-5.880000e-03,3.053333e-02,2.343733e+00,3.053067e+00
-5.860000e-03,2.826667e-02,2.652533e+00,3.037333e+00
-5.840000e-03,4.400000e-02,2.837333e+00,3.041867e+00
-5.820000e-03,3.280000e-02,2.938800e+00,3.046400e+00
-5.800000e-03,3.053333e-02,2.997467e+00,3.044133e+00
-5.780000e-03,3.280000e-02,3.040267e+00,3.046400e+00
-5.760000e-03,3.733333e-02,3.060533e+00,3.053067e+00
-5.740000e-03,3.280000e-02,3.069600e+00,3.039600e+00
-5.720000e-03,2.826667e-02,3.071867e+00,3.044133e+00
-5.700000e-03,3.506667e-02,3.074133e+00,3.032800e+00
-5.680000e-03,2.600000e-02,3.078533e+00,3.044133e+00
-5.660000e-03,3.506667e-02,3.080800e+00,3.046400e+00
-5.640000e-03,3.053333e-02,3.078533e+00,3.039600e+00
-5.620000e-03,3.280000e-02,3.069600e+00,3.039600e+00
-5.600000e-03,3.506667e-02,3.092133e+00,3.053067e+00
-5.580000e-03,4.173333e-02,3.085333e+00,3.041867e+00
-5.560000e-03,2.826667e-02,3.085333e+00,3.032800e+00
-5.540000e-03,2.826667e-02,3.094400e+00,3.041867e+00
-5.520000e-03,4.626667e-02,3.085333e+00,3.044133e+00
-5.500000e-03,2.600000e-02,3.085333e+00,3.039600e+00
-5.480000e-03,2.373333e-02,3.080800e+00,3.053067e+00
-5.460000e-03,2.373333e-02,3.085333e+00,3.041867e+00
-5.440000e-03,3.506667e-02,3.085333e+00,3.041867e+00
-5.420000e-03,2.826667e-02,3.085333e+00,3.057600e+00
-5.400000e-03,3.053333e-02,3.096667e+00,3.039600e+00
-5.380000e-03,1.048000e-01,3.107867e+00,3.050933e+00
-5.360000e-03,4.626667e-02,3.089867e+00,3.041867e+00
-5.340000e-03,3.506667e-02,3.080800e+00,3.041867e+00
-5.320000e-03,3.280000e-02,3.092133e+00,3.035067e+00
-5.300000e-03,2.826667e-02,3.089867e+00,3.041867e+00
-5.280000e-03,3.053333e-02,3.085333e+00,3.041867e+00
-5.260000e-03,3.506667e-02,3.096667e+00,3.039600e+00
-5.240000e-03,1.706667e-02,3.094400e+00,3.041867e+00
-5.220000e-03,1.933333e-02,3.085333e+00,3.044133e+00
-5.200000e-03,4.626667e-02,3.087600e+00,3.044133e+00
-5.180000e-03,4.400000e-02,3.087600e+00,3.041867e+00
-5.160000e-03,1.706667e-02,3.087600e+00,3.048667e+00
-5.140000e-03,3.960000e-02,3.078533e+00,3.039600e+00
-5.120000e-03,2.146667e-02,3.076400e+00,3.039600e+00
-5.100000e-03,3.506667e-02,3.096667e+00,3.041867e+00
-5.080000e-03,3.506667e-02,3.085333e+00,1.601467e+00
-5.060000e-03,3.280000e-02,3.089867e+00,8.417333e-01
-5.040000e-03,3.280000e-02,3.096667e+00,4.562667e-01
-5.020000e-03,2.600000e-02,3.087600e+00,2.286667e-01
-5.000000e-03,3.960000e-02,3.094400e+00,1.294667e-01
-4.980000e-03,4.400000e-02,3.096667e+00,5.733334e-02
-4.960000e-03,2.373333e-02,3.092133e+00,3.933333e-02
-4.940000e-03,3.506667e-02,3.089867e+00,1.226667e-02
-4.920000e-03,2.373333e-02,3.076400e+00,1.226667e-02
-4.900000e-03,3.280000e-02,3.083067e+00,1.680000e-02
-4.880000e-03,2.826667e-02,3.096667e+00,-8.000000e-03
-4.860000e-03,8.000000e-03,3.083067e+00,9.333334e-04
-4.840000e-03,3.733333e-02,3.089867e+00,1.680000e-02
-4.820000e-03,2.826667e-02,3.083067e+00,7.733333e-03
-4.800000e-03,1.706667e-02,3.074133e+00,5.466667e-03
-4.780000e-03,4.626667e-02,3.085333e+00,9.333334e-04
-4.760000e-03,2.826667e-02,3.087600e+00,7.733333e-03
-4.740000e-03,3.053333e-02,3.085333e+00,3.200000e-03
-4.720000e-03,1.480000e-02,3.085333e+00,9.333334e-04
-4.700000e-03,4.400000e-02,3.096667e+00,-1.706667e-02
-4.680000e-03,2.146667e-02,3.094400e+00,9.333334e-04
-4.660000e-03,1.706667e-02,3.083067e+00,9.333334e-04
-4.640000e-03,3.506667e-02,3.085333e+00,-1.200000e-03
-4.620000e-03,3.960000e-02,3.087600e+00,5.466667e-03
-4.600000e-03,2.600000e-02,3.083067e+00,1.000000e-02
-4.580000e-03,3.280000e-02,3.089867e+00,1.000000e-02
-4.560000e-03,2.373333e-02,3.076400e+00,-1.480000e-02
-4.540000e-03,5.733334e-03,3.076400e+00,-3.466667e-03
-4.520000e-03,2.146667e-02,3.098933e+00,-3.466667e-03
-4.500000e-03,3.280000e-02,3.096667e+00,-1.706667e-02
-4.480000e-03,3.960000e-02,3.092133e+00,-5.733334e-03
-4.460000e-03,1.357067e+00,3.089867e+00,-5.733334e-03
-4.440000e-03,2.106933e+00,3.083067e+00,-3.466667e-03
-4.420000e-03,2.534800e+00,3.092133e+00,-1.253333e-02
-4.400000e-03,2.764533e+00,3.085333e+00,-2.160000e-02
-4.380000e-03,2.904133e+00,3.089867e+00,-1.026667e-02
-4.360000e-03,2.976267e+00,3.076400e+00,3.200000e-03
-4.340000e-03,3.025867e+00,3.074133e+00,-3.466667e-03
-4.320000e-03,3.034800e+00,3.089867e+00,5.466667e-03
-4.300000e-03,3.079867e+00,3.089867e+00,-1.480000e-02
-4.280000e-03,3.082133e+00,3.071867e+00,-1.026667e-02
-4.260000e-03,3.093333e+00,3.089867e+00,5.466667e-03
-4.240000e-03,3.100133e+00,3.089867e+00,-8.000000e-03
-4.220000e-03,3.084400e+00,3.089867e+00,1.000000e-02
-4.200000e-03,3.088800e+00,3.080800e+00,1.000000e-02
-4.180000e-03,3.082133e+00,3.074133e+00,9.333334e-04
-4.160000e-03,3.097867e+00,3.076400e+00,-1.026667e-02
-4.140000e-03,3.086667e+00,3.080800e+00,-1.200000e-03
-4.120000e-03,3.082133e+00,3.067333e+00,3.200000e-03
